2019-10-03 110
2019-10-04 108
2019-10-05 102
2019-10-06 102
2019-10-07 108
2019-10-08 94
2019-10-09 110
2019-10-10 114
2019-10-11 115
2019-10-12 114
2019-10-13 113
2019-10-14 117
2019-10-15 116
2019-10-16 162
2019-10-17 143
2019-10-18 160
2019-10-19 141
2019-10-20 145
2019-10-21 154
2019-10-22 157
2019-10-23 143
2019-10-24 155
2019-10-25 154
2019-10-26 136
2019-10-27 140
2019-10-28 150
2019-10-29 135
2019-10-30 129
2019-10-31 129
2019-11-01 128
2019-11-02 121
2019-11-03 128
2019-11-04 119
2019-11-05 118
2019-11-06 122
2019-11-07 126
2019-11-08 120
2019-11-09 119
2019-11-10 116
2019-11-11 124
2019-11-12 125
2019-11-13 127
2019-11-14 120
2019-11-15 119
2019-11-16 117
2019-11-17 118
2019-11-18 126
2019-11-19 126
2019-11-20 126
2019-11-21 123
2019-11-22 122
2019-11-23 119
2019-11-24 121
2019-11-25 122
2019-11-26 122
2019-11-27 122
2019-11-28 135
2019-11-29 127
2019-11-30 124
2019-12-01 128
2019-12-02 129
2019-12-03 134
2019-12-04 131
2019-12-05 131
2019-12-06 132
2019-12-07 130
2019-12-08 117
2019-12-09 125
2019-12-10 104
2019-12-11 101
2019-12-12 103
2019-12-13 106
2019-12-14 99
2019-12-15 98
2019-12-16 102
2019-12-17 102
2019-12-18 96
2019-12-19 95
2019-12-20 96
2019-12-21 93
2019-12-22 93
2019-12-23 95
2019-12-24 97
2019-12-25 116
2019-12-26 120
2019-12-27 119
2019-12-28 118
2019-12-29 114
2019-12-30 120
2019-12-31 120
2020-01-01 117
2020-01-02 120
2020-01-03 117
2020-01-04 116
2020-01-05 112
2020-01-06 120
2020-01-07 116
2020-01-08 122
2020-01-09 116
2020-01-10 119
2020-01-11 122
2020-01-12 121
2020-01-13 122
2020-01-14 121
2020-01-15 122
2020-01-16 108
2020-01-17 102
2020-01-18 103
2020-01-19 100
2020-01-20 127
2020-01-21 128
2020-01-22 129
2020-01-23 130
2020-01-24 131
2020-01-25 132
2020-01-26 130
2020-01-27 127
2020-01-28 126
2020-01-29 126
2020-01-30 129
2020-01-31 129
2020-02-01 131
2020-02-02 129
2020-02-03 126
2020-02-04 128
2020-02-05 134
2020-02-06 126
2020-02-07 126
2020-02-08 129
2020-02-09 128
2020-02-10 137
2020-02-11 153
2020-02-12 157
2020-02-13 150
2020-02-14 148
2020-02-15 137
2020-02-16 141
2020-02-17 146
2020-02-18 144
2020-02-19 144
2020-02-20 137
2020-02-21 137
2020-02-22 141
2020-02-23 137
2020-02-24 148
2020-02-25 143
2020-02-26 145
2020-02-27 145
2020-02-28 148
2020-02-29 150
2020-03-01 144
2020-03-02 149
2020-03-03 149
2020-03-04 138
2020-03-05 132
2020-03-06 132
2020-03-07 128
2020-03-08 133
2020-03-09 144
2020-03-10 141
2020-03-11 146
2020-03-12 140
2020-03-13 143
2020-03-14 141
2020-03-15 137
2020-03-16 129
2020-03-17 144
2020-03-18 139
2020-03-19 150
2020-03-20 155
2020-03-21 145
2020-03-22 146
2020-03-23 112
2020-03-24 143
2020-03-25 135
2020-03-26 146
2020-03-27 139
2020-03-28 142
2020-03-29 141
2020-03-30 147
2020-03-31 138
2020-04-01 119
2020-04-02 125
2020-04-03 121
2020-04-04 120
2020-04-05 130
2020-04-06 135
2020-04-07 129
2020-04-08 136
2020-04-09 131
2020-04-10 130
2020-04-11 126
2020-04-12 118
2020-04-13 126
2020-04-14 131
2020-04-15 131
2020-04-16 167
2020-04-17 135
2020-04-18 135
2020-04-19 128
2020-04-20 149
2020-04-21 148
2020-04-22 137
2020-04-23 143
2020-04-24 149
2020-04-25 146
2020-04-26 143
2020-04-27 153
2020-04-28 161
2020-04-29 143
2020-04-30 145
2020-05-01 148
2020-05-02 151
2020-05-03 153
2020-05-04 151
2020-05-05 141
2020-05-06 155
2020-05-07 157
2020-05-08 152
2020-05-09 153
2020-05-10 152
2020-05-11 152
2020-05-12 155
2020-05-13 31
