2019-11-01 146
2019-11-02 138
2019-11-03 149
2019-11-04 144
2019-11-05 145
2019-11-06 150
2019-11-07 137
2019-11-08 137
2019-11-09 129
2019-11-10 124
2019-11-11 140
2019-11-12 135
2019-11-13 141
2019-11-14 177
2019-11-15 176
2019-11-16 173
2019-11-17 163
2019-11-18 176
2019-11-19 176
2019-11-20 185
2019-11-21 193
2019-11-22 184
2019-11-23 176
2019-11-24 176
2019-11-25 191
2019-11-26 206
2019-11-27 242
2019-11-28 197
2019-11-29 208
2019-11-30 206
2019-12-01 198
2019-12-02 212
2019-12-03 208
2019-12-04 201
2019-12-05 188
2019-12-06 200
2019-12-07 189
2019-12-08 187
2019-12-09 192
2019-12-10 182
2019-12-11 204
2019-12-12 206
2019-12-13 190
2019-12-14 180
2019-12-15 176
2019-12-16 193
2019-12-17 196
2019-12-18 189
2019-12-19 194
2019-12-20 204
2019-12-21 182
2019-12-22 179
2019-12-23 188
2019-12-24 200
2019-12-25 193
2019-12-26 202
2019-12-27 195
2019-12-28 194
2019-12-29 191
2019-12-30 200
2019-12-31 204
2020-01-01 200
2020-01-02 194
2020-01-03 238
2020-01-04 223
2020-01-05 222
2020-01-06 235
2020-01-07 229
2020-01-08 227
2020-01-09 258
2020-01-10 277
2020-01-11 245
2020-01-12 227
2020-01-13 250
2020-01-14 234
2020-01-15 235
2020-01-16 251
2020-01-17 253
2020-01-18 223
2020-01-19 224
2020-01-20 235
2020-01-21 248
2020-01-22 249
2020-01-23 250
2020-01-24 275
2020-01-25 249
2020-01-26 226
2020-01-27 249
2020-01-28 251
2020-01-29 253
2020-01-30 243
2020-01-31 240
2020-02-01 254
2020-02-02 230
2020-02-03 244
2020-02-04 264
2020-02-05 262
2020-02-06 265
2020-02-07 259
2020-02-08 253
2020-02-09 239
2020-02-10 261
2020-02-11 271
2020-02-12 280
2020-02-13 275
2020-02-14 261
2020-02-15 250
2020-02-16 251
2020-02-17 259
2020-02-18 256
2020-02-19 273
2020-02-20 265
2020-02-21 260
